frame,time_s,source,rgb_valid,r,g,b,motion_x,motion_y,face_x0,face_y0,face_x1,face_y1
1270,43.397874515626754,mesh,True,189.33333333333334,143.0,140.0,-4.7318140665690105e-05,-0.00010683536529541016,0.46938357055187224,0.43783658564090727,0.642569020986557,0.691275292634964
1271,43.43204607036347,mesh,True,189.0,142.33333333333334,139.66666666666666,-0.00011819203694661459,-8.977651596069336e-05,0.46887606859207154,0.43767935812473296,0.6422797334194184,0.6914782893657684
1272,43.46621762510018,mesh,True,188.83333333333334,142.33333333333334,140.0,-0.00018007755279541015,-9.179115295410156e-07,0.46899250566959383,0.4373837089538574,0.6424814200401305,0.6915564036369324
1273,43.500389179836894,mesh,True,189.0,142.5,139.66666666666666,-6.279945373535156e-05,0.00011197427908579508,0.46879176974296566,0.4377995294332504,0.6422298336029053,0.6917226076126098
1274,43.53456073457361,mesh,True,189.0,142.33333333333334,140.0,7.016658782958985e-05,6.040036678314209e-05,0.4691198778152466,0.4378269898891449,0.6422064256668091,0.6916278672218322
1275,43.56873228931032,mesh,True,189.0,142.33333333333334,139.66666666666666,0.00010920365651448568,-2.1662314732869466e-05,0.46906481027603153,0.4377880197763443,0.6427112305164338,0.6916152310371398
1276,43.602903844047034,mesh,True,189.0,142.33333333333334,139.66666666666666,0.00011812051137288412,3.4757455190022786e-05,0.46914815664291376,0.4378741466999054,0.6423553919792175,0.6916235959529877
1277,43.63707539878375,mesh,True,189.33333333333334,142.33333333333334,140.0,8.702278137207031e-05,0.00015131831169128417,0.4692802995443344,0.4380246239900589,0.6428860890865326,0.6916807734966278
1278,43.671246953520466,mesh,True,189.33333333333334,142.83333333333334,140.0,0.0002172390619913737,0.00020754138628641765,0.4693184441328048,0.43829397082328797,0.6428724837303161,0.6917059588432312
1279,43.705418508257175,mesh,True,188.33333333333334,142.0,139.66666666666666,0.0002706607182820638,0.0002122362454732259,0.4698754453659058,0.43846572399139405,0.6437139868736267,0.6921049201488495
1280,43.73959006299389,mesh,True,188.33333333333334,142.33333333333334,139.83333333333334,0.0002898534138997396,0.000186614195505778,0.4698854702711105,0.438766667842865,0.642975070476532,0.692120635509491
1281,43.77376161773061,mesh,True,188.0,142.33333333333334,139.66666666666666,0.00030422210693359375,0.00018942753473917643,0.47019332885742193,0.43869177937507625,0.6435215854644776,0.692420835494995
1282,43.80793317246732,mesh,True,188.33333333333334,142.33333333333334,139.66666666666666,0.00018726587295532228,3.6368767420450844e-05,0.4703093659877777,0.43877292156219483,0.6435767447948455,0.6924839532375336
1283,43.84210472720403,mesh,True,188.33333333333334,142.83333333333334,139.66666666666666,0.00013055801391601563,7.268389066060384e-05,0.4705089437961578,0.43883795738220216,0.6436393284797669,0.6924347186088562
1284,43.87627628194075,mesh,True,188.66666666666666,142.66666666666666,139.66666666666666,0.00010461012522379557,6.576379140218099e-05,0.4702428859472275,0.439095367193222,0.6439584875106812,0.6925010681152344
1285,43.91044783667746,mesh,True,188.66666666666666,142.66666666666666,140.0,1.1523564656575521e-05,-2.0301342010498048e-05,0.4705800181627273,0.43889736592769624,0.6439933061599732,0.6923371613025665
1286,43.94461939141418,mesh,True,188.66666666666666,142.66666666666666,140.33333333333334,-2.6543935139973957e-06,-3.173549969991048e-05,0.47021860718727115,0.4389634561538696,0.6438289308547974,0.6923604381084442
1287,43.97879094615089,mesh,True,188.0,142.66666666666666,139.66666666666666,-7.222493489583333e-05,1.7438332239786784e-05,0.4705582869052887,0.438840109705925,0.6437629199028014,0.6924152874946594
1288,44.0129625008876,mesh,True,187.83333333333334,142.33333333333334,139.66666666666666,1.0307629903157552e-05,-2.3913383483886718e-05,0.4702314853668213,0.43879453659057616,0.6436585342884064,0.6922951006889343
1289,44.04713405562432,mesh,True,187.66666666666666,142.33333333333334,139.66666666666666,-4.606246948242187e-05,-3.624757130940755e-05,0.47021117210388186,0.4390670305490494,0.643671487569809,0.692568770647049
1290,44.081305610361035,mesh,True,187.66666666666666,142.5,139.5,-0.00012699762980143228,-7.348060607910156e-05,0.4702112758159638,0.4386789220571518,0.6435962903499604,0.6923256421089172
1291,44.115477165097744,mesh,True,188.0,142.0,139.33333333333334,-0.00011773109436035157,-8.336702982584636e-05,0.47011576354503626,0.4385866838693619,0.6433650422096252,0.6923521101474762
1292,44.14964871983446,mesh,True,188.16666666666666,142.0,139.66666666666666,-6.038347880045573e-05,-0.00011342962582906087,0.470081427693367,0.43859972059726715,0.6433924627304077,0.6921314287185668
1293,44.183820274571175,mesh,True,188.33333333333334,141.83333333333334,139.33333333333334,-8.05497169494629e-05,-0.0001240988572438558,0.4699732309579849,0.438479688167572,0.6429596889019012,0.6919725024700164
1294,44.217991829307884,mesh,True,188.33333333333334,142.0,139.33333333333334,-9.84350840250651e-05,-0.00012000203132629394,0.4699708580970764,0.4383830225467682,0.6435275590419769,0.6918599319458008
1295,44.2521633840446,mesh,True,189.33333333333334,142.66666666666666,140.0,-0.00014181931813557944,-7.4539581934611e-05,0.4699704188108444,0.4383492654561997,0.642888685464859,0.6916445243358612
1296,44.286334938781316,mesh,True,189.33333333333334,142.66666666666666,140.0,-9.067853291829427e-05,-1.736283302307129e-05,0.4698818439245224,0.43805370330810545,0.6431229794025421,0.6918406796455383
1297,44.32050649351803,mesh,True,189.66666666666666,142.66666666666666,140.0,2.1266937255859376e-05,4.8283735911051435e-05,0.4696550393104554,0.43818381905555726,0.6429923963546753,0.6917580759525299
1298,44.35467804825474,mesh,True,188.33333333333334,142.33333333333334,139.5,6.766319274902344e-05,7.127722104390462e-05,0.46995363116264344,0.43846072018146515,0.6435004305839539,0.6922420465946197
1299,44.388849602991456,mesh,True,190.0,143.0,140.0,6.642341613769532e-05,3.34779421488444e-06,0.46970902860164643,0.43817364871501924,0.6430753231048584,0.692204474210739
1300,44.42302115772817,mesh,True,190.0,143.0,140.0,-2.0742416381835938e-05,-4.7653913497924805e-05,0.4700053262710571,0.43818902850151065,0.6434787118434906,0.6921875715255738
1301,44.45719271246489,mesh,True,189.83333333333334,143.16666666666666,140.0,-7.045269012451172e-05,-7.121960322062174e-05,0.4697470885515213,0.43820242762565614,0.6429736077785492,0.6919044017791748
1302,44.4913642672016,mesh,True,189.33333333333334,143.33333333333334,140.0,-9.76403554280599e-05,-0.00015484193960825602,0.4701145541667938,0.43804503679275514,0.6431760942935943,0.6918669784069061
1303,44.52553582193831,mesh,True,189.66666666666666,143.33333333333334,140.33333333333334,-5.77847162882487e-05,-0.00011335313320159912,0.4696870845556259,0.43771310687065124,0.6429066503047943,0.6916238033771515
1304,44.55970737667503,mesh,True,189.66666666666666,143.33333333333334,140.0,-4.3964385986328126e-05,-1.3750791549682617e-05,0.47005229949951166,0.43791221976280215,0.6436540210247039,0.6918404150009155
1305,44.593878931411744,mesh,True,189.33333333333334,143.0,140.0,-1.2199083964029947e-05,-3.805855909983317e-05,0.4694339227676392,0.4377070736885071,0.642740478515625,0.6917176830768584
1306,44.62805048614845,mesh,True,189.33333333333334,142.66666666666666,140.0,7.555484771728515e-05,2.6609500249226888e-05,0.46963761210441585,0.43785600900650024,0.6434270441532135,0.6917589128017425
1307,44.66222204088517,mesh,True,189.66666666666666,142.66666666666666,139.66666666666666,-8.575121561686198e-06,-5.665421485900879e-06,0.46961429536342625,0.43789641499519344,0.6428762054443359,0.6915557968616485
1308,44.696393595621885,mesh,True,189.16666666666666,142.66666666666666,140.16666666666666,-8.018811543782552e-06,-1.148382822672526e-06,0.46980191707611085,0.4378521186113357,0.6431155872344971,0.6915535485744476
1309,44.7305651503586,mesh,True,189.5,142.66666666666666,140.0,1.7007191975911457e-05,-2.303322156270345e-05,0.46977042734622954,0.43779439806938175,0.6429334115982056,0.6918453335762024
1310,44.76473670509531,mesh,True,189.33333333333334,142.5,139.66666666666666,8.509953816731771e-05,-7.702509562174479e-05,0.469806467294693,0.43762711048126224,0.6434710943698884,0.6915186786651611
1311,44.798908259832025,mesh,True,189.16666666666666,142.33333333333334,140.0,9.723504384358724e-05,-9.62217648824056e-05,0.46973888218402865,0.4375923109054565,0.6430545580387116,0.6916208136081695
1312,44.83307981456874,mesh,True,189.0,142.66666666666666,139.66666666666666,5.491971969604492e-05,-5.5344899495442707e-05,0.46992734432220457,0.43738943815231324,0.6434891772270203,0.6917977118492126
1313,44.86725136930545,mesh,True,189.0,142.66666666666666,139.83333333333334,-2.8904279073079427e-05,-7.98642635345459e-05,0.4701487106084824,0.43732511043548583,0.6430258929729462,0.6913419294357299
1314,44.901422924042166,mesh,True,188.66666666666666,142.66666666666666,140.0,9.549458821614584e-05,-9.945432345072428e-05,0.4700172555446625,0.4374648982286453,0.6431318473815918,0.691516535282135
1315,44.93559447877888,mesh,True,189.0,143.0,140.0,7.30276107788086e-05,-7.384220759073893e-05,0.47020245373249053,0.43697316229343414,0.6435552632808685,0.6914216637611389
1316,44.9697660335156,mesh,True,189.0,143.0,140.0,0.00010390281677246094,-6.666382153828939e-05,0.4698946708440781,0.43690982162952424,0.6432932889461517,0.691577285528183
1317,45.003937588252306,mesh,True,188.66666666666666,143.0,139.66666666666666,6.957848866780599e-05,-3.609458605448405e-05,0.4700723880529404,0.4368855333328247,0.6435870897769929,0.6912340974807739
1318,45.03810914298902,mesh,True,188.66666666666666,143.0,140.0,4.924138387044271e-05,-0.0001580973466237386,0.4704281437397003,0.4370282924175263,0.6437844681739807,0.6912214756011963
1319,45.07228069772574,mesh,True,188.83333333333334,142.66666666666666,140.0,-1.9772847493489584e-05,-0.0002292911211649577,0.4703377693891525,0.43654729425907135,0.6434898006916046,0.6908909749984741
1320,45.106452252462454,mesh,True,189.0,143.33333333333334,139.66666666666666,-3.417730331420898e-05,-9.532570838928222e-05,0.4702032750844955,0.43644658267498015,0.6435543775558472,0.6909412622451783
1321,45.14062380719916,mesh,True,188.66666666666666,143.33333333333334,140.0,-7.727146148681641e-05,-2.4843215942382813e-05,0.47033384919166565,0.43664826691150666,0.6435136699676514,0.6910252940654754
1322,45.17479536193588,mesh,True,188.66666666666666,142.66666666666666,140.0,-5.1077206929524736e-05,-6.800691286722819e-05,0.4700832337141037,0.4363443922996521,0.6435282897949219,0.6907656288146973
1323,45.208966916672594,mesh,True,188.66666666666666,143.0,140.0,-0.00010267893473307292,-2.4884939193725586e-05,0.47007914662361144,0.4364672553539276,0.6434544897079467,0.690742974281311
1324,45.24313847140931,mesh,True,188.66666666666666,142.33333333333334,140.0,-0.00014069875081380208,5.9829155604044595e-05,0.4696834552288055,0.4366000187397003,0.6431819248199463,0.6908289015293121
1325,45.27731002614602,mesh,True,188.5,142.5,139.66666666666666,-0.00010363260904947917,9.84489917755127e-05,0.46986382663249965,0.43665599286556245,0.643188362121582,0.6910048305988312
1326,45.311481580882734,mesh,True,188.83333333333334,142.66666666666666,140.0,-0.00013797283172607423,4.5863787333170575e-05,0.4696532696485519,0.4367294842004776,0.6431095290184021,0.6908674049377441
1327,45.34565313561945,mesh,True,188.83333333333334,143.16666666666666,140.66666666666666,-0.0001476565996805827,3.141164779663086e-06,0.46968142747879027,0.43672680616378784,0.6430331265926361,0.6908229863643647
1328,45.379824690356166,mesh,True,188.66666666666666,143.0,140.33333333333334,-0.0001816987991333008,-8.408228556315104e-06,0.4693919360637665,0.43669222176074984,0.6426455783843994,0.6907785606384277
1329,45.413996245092875,mesh,True,188.83333333333334,143.16666666666666,140.0,-0.0002051711082458496,3.073414166768392e-05,0.4693705356121063,0.43679537653923034,0.6430023372173309,0.6910807526111603
1330,45.44816779982959,mesh,True,189.0,142.66666666666666,140.0,-0.0001146554946899414,0.00013009508450826008,0.4691402876377106,0.43672814667224885,0.6424610280990601,0.690919142961502
1331,45.48233935456631,mesh,True,189.0,143.0,140.33333333333334,-9.682973225911458e-05,0.00011747479438781739,0.4690896505117417,0.43715130865573887,0.6429041373729706,0.691091582775116
1332,45.516510909303015,mesh,True,189.0,142.66666666666666,140.0,-8.080005645751953e-05,0.00010091861089070639,0.46880803823471073,0.4369554185867309,0.6424279081821441,0.691149570941925
1333,45.55068246403973,mesh,True,189.0,142.66666666666666,140.33333333333334,-3.8178761800130207e-05,6.411870320638021e-05,0.4688746160268783,0.4371766817569733,0.6426506316661834,0.6915278267860412
1334,45.58485401877645,mesh,True,189.33333333333334,143.0,140.16666666666666,-8.877118428548177e-06,6.153384844462076e-05,0.4689774316549301,0.43701331853866576,0.6424583876132965,0.691501189470291
1335,45.61902557351316,mesh,True,189.33333333333334,142.66666666666666,140.33333333333334,-3.6207834879557293e-05,8.919437726338705e-05,0.4689909511804581,0.4373989796638489,0.6422020196914673,0.6915663850307464
1336,45.65319712824987,mesh,True,189.33333333333334,143.0,140.33333333333334,-4.0872891743977865e-05,2.8824806213378908e-05,0.46885492384433747,0.43722395837306977,0.6422912383079529,0.6916188097000122
1337,45.68736868298659,mesh,True,189.0,143.0,140.66666666666666,-9.148915608723959e-05,7.437864939371744e-05,0.46885783195495606,0.4374804925918579,0.6423774433135987,0.6918152797222137
1338,45.7215402377233,mesh,True,189.33333333333334,142.66666666666666,140.33333333333334,-3.386338551839193e-05,0.00010649363199869792,0.4686518132686615,0.4377461951971054,0.6422441279888152,0.6915805959701538
1339,45.75571179246002,mesh,True,189.16666666666666,142.66666666666666,139.33333333333334,-5.900065104166667e-05,0.000420000155766805,0.46893754601478577,0.4381304132938385,0.642152533531189,0.6914004671573638
1340,45.78988334719673,mesh,True,188.33333333333334,142.33333333333334,139.5,1.9629796346028644e-06,0.0005618313948313395,0.468199770450592,0.4389886283874512,0.641070728302002,0.69213787317276
1341,45.824054901933444,mesh,True,187.66666666666666,142.0,139.0,-7.533232371012369e-05,-0.00020471811294555664,0.46772433757781984,0.43840067386627196,0.6429751813411713,0.6924948441982269
1342,45.85822645667016,mesh,True,187.66666666666666,142.0,138.83333333333334,-8.04742177327474e-05,-0.0003784775733947754,0.46823028087615964,0.4385396152734756,0.6425520074367523,0.6918367993831633
1343,45.892398011406875,mesh,True,189.0,142.83333333333334,139.66666666666666,1.5004475911458333e-05,-0.0003026127815246582,0.4686093270778656,0.4380176168680191,0.6425909686088562,0.6918104708194732
1344,45.926569566143584,mesh,True,189.16666666666666,142.66666666666666,139.66666666666666,-1.3184547424316406e-05,-0.0002367715040842692,0.46843372881412504,0.4379788559675217,0.6426873874664307,0.6918422639369964
1345,45.9607411208803,mesh,True,189.0,142.66666666666666,139.66666666666666,-6.999969482421876e-05,-0.00022410750389099122,0.46859742939472204,0.43808575987815856,0.6423432445526123,0.6916560161113738
1346,45.994912675617016,mesh,True,189.0,142.66666666666666,139.66666666666666,-8.917649586995443e-05,-0.0001329819361368815,0.4684946769475937,0.4381562101840973,0.6421469783782958,0.6913022637367249
1347,46.02908423035373,mesh,True,189.0,142.83333333333334,140.0,-5.253156026204427e-05,-9.544690450032552e-05,0.4686043757200241,0.43815299570560456,0.6421171820163727,0.6912499046325684
1348,46.06325578509044,mesh,True,189.0,143.0,140.0,-5.251566569010417e-05,-7.573564847310385e-05,0.46843793213367463,0.4379967874288559,0.6423091030120849,0.6910819375514984
1349,46.097427339827156,mesh,True,189.0,143.0,139.66666666666666,-4.6205520629882815e-05,-4.1532516479492185e-05,0.4684765058755874,0.43815716326236726,0.6425236916542053,0.691274573802948
1350,46.13159889456387,mesh,True,189.33333333333334,143.0,140.33333333333334,-9.564558664957683e-05,6.630023320515951e-06,0.4682465732097626,0.43788330614566806,0.6419426476955413,0.6910370600223541
1351,46.16577044930058,mesh,True,189.16666666666666,143.0,140.16666666666666,-8.166631062825521e-05,5.180040995279948e-05,0.46872027933597565,0.4383133393526077,0.6421068477630615,0.6916411757469177
